Identifier_1,Identifier_2,Identifier_3,Subgroup,DepthCore_cm,d13C,d13C_dev,d18O,d18O_dev,Source,Mineralogy
C2,d2cm,ZC2A,C2,2,-1.82,0.02,0.57,0.01,This study,aragonite
C2,d9cm,ZC2A,C2,9,-6.46,0.09,0.93,0.13,This study,aragonite
C2,d13cm,ZC2A,C2,13,-5.68,0.01,0.68,0.03,This study,aragonite
C2,d19cm,ZC2A,C2,19,-4.66,0.02,0.29,0.01,This study,aragonite
C2,d22cm,ZC2A,C2,22,-5.84,0.01,0.36,0.02,This study,aragonite
C2,d24cm,ZC2A,C2,24,-5.92,0.06,0.35,0.18,This study,aragonite
C2,d26cm,ZC2A,C2,26,-7.02,0.1,0.36,0.12,This study,aragonite
C2,d28cm,ZC2A,C2,28,-7.86,0.02,0.53,0.01,This study,aragonite
C2,d29cm,ZC2A,C2,29,-7.03,0.04,0.27,0.08,This study,aragonite
C2,d31cm,ZC2B,C2,31,-7.02,0.01,0.5,0.03,This study,aragonite
C2,d33cm,ZC2B,C2,33,-3.91,0.08,0.57,0.07,This study,aragonite
C2,d35cm,ZC2B,C2,35,-3.85,0.04,0.72,0.02,This study,aragonite
C2,d37cm,ZC2B,C2,37,-6.53,0.05,1.32,0.15,This study,aragonite
C2,d39cm,ZC2B,C2,39,-6.64,0.01,0.26,0.01,This study,aragonite
C2,d40cm,ZC2B,C2,40,-7.75,0.01,0.81,0.01,This study,aragonite
C2,d43cm,ZC2B,C2,43,-8.08,0.01,1.3,0.02,This study,aragonite
C2,d46cm,ZC2B,C2,46,-7.08,0.01,0.19,0.03,This study,carbonate
C2,d47cm,ZC2B,C2,47,-8.86,0.02,0.82,0.03,This study,carbonate
C2,d50cm,ZC2C,C2,50,-9.05,0.01,1.15,0.01,This study,aragonite
C2,d52cm,ZC2C,C2,52,-7.48,0.01,0.89,0.03,This study,aragonite
C2,d54cm,ZC2C,C2,54,-8.26,0.01,1.16,0.01,This study,aragonite
C2,d56cm,ZC2C,C2,56,-9.21,0.02,0.62,0.02,This study,aragonite
C2,d58cm,ZC2C,C2,58,-8.84,0.02,1.81,0.02,This study,aragonite
C2,d60cm,ZC2C,C2,60,-8.17,0.01,0.6,0.01,This study,aragonite
C2,d61cm,ZC2D,C2,61,-7.99,0.02,0.84,0.01,This study,aragonite
C2,d62cm,ZC2D,C2,62,-8.13,0.01,0.27,0.01,This study,aragonite
C2,d63cm,ZC2D,C2,63,-8.46,0.02,1.21,0.01,This study,aragonite
C2,d65cm,ZC2D,C2,65,-8.94,0.01,1.03,0.01,This study,aragonite
C2,d67cm,ZC2D,C2,67,-6.09,0.01,0.03,0.01,This study,aragonite
C2,d69cm,ZC2D,C2,69,-8.37,0.02,0.7,0.01,This study,aragonite
C2,d71cm,ZC2D,C2,71,-8.98,0.01,0.77,0.02,This study,aragonite
C2,d72cm,ZC2D,C2,72,-9.71,0.03,0.45,0.02,This study,aragonite
C2,d73cm,ZC2D,C2,73,-10.06,0.01,1.03,0.02,This study,aragonite
C2,d77cm,ZC2D,C2,77,-8.15,0.02,0.47,0.01,This study,aragonite
C2,d79cm,ZC2D,C2,79,-6.95,0.02,0.85,0.01,This study,aragonite
C2,d81cm,ZC2D,C2,81,-10.33,0.01,1.01,0.01,This study,aragonite
C2,d83cm,ZC2D,C2,83,-7.66,0.01,0.3,0.01,This study,aragonite
C2,d84cm,ZC2D,C2,84,-6.29,0.01,0.59,0.01,This study,aragonite
C2,d86cm,ZC2D,C2,86,-9.02,0.01,0.84,0.01,This study,aragonite
C2,d88cm,ZC2D,C2,88,-8.16,0.01,0.99,0.01,This study,aragonite
C2,d90cm,ZC2D,C2,90,-10.23,0.02,2.54,0.03,This study,aragonite
C2,d91cm,ZC2D,C2,91,-6.69,0.01,0.19,0.01,This study,aragonite
C2,d92cm,ZC2D,C2,92,-8.91,0.02,0.28,0.15,This study,aragonite
C2,d94cm,ZC2D,C2,94,-9.82,0.01,1.23,0.01,This study,aragonite
C2,d96cm,ZC2D,C2,96,-9.89,0.02,0.43,0.03,This study,aragonite
C2,d97cm,ZC2D,C2,97,-9.6,0.01,0.04,0.01,This study,aragonite
C2,d98cm,ZC2D,C2,98,-8.7,0.01,0.85,0.01,This study,aragonite
C2,d100cm,ZC2D,C2,100,-7.91,0.03,0.96,0.01,This study,aragonite
C2,d103cm,ZC2D,C2,103,-6.21,0.01,1.99,0.01,This study,carbonate
C2,d104cm,ZC2D,C2,104,-9.48,0.03,2.03,0.02,This study,carbonate
C2,d105cm,ZC2D,C2,105,-9.65,0.03,2.1,0.03,This study,carbonate
C2,d107cm,ZC2D,C2,107,-8.2,0.01,2.49,0.03,This study,carbonate
C2,d109cm,ZC2E,C2,109,-4.51,0.01,0.81,0.01,This study,carbonate
C2,d112cm,ZC2E,C2,112,-5.98,0.01,0.34,0.01,This study,carbonate
C2,d114cm,ZC2E,C2,114,-9.52,0.02,1.2,0.01,This study,carbonate
C2,d115cm,ZC2E,C2,115,-9.14,0.01,-0.24,0.02,This study,carbonate
C2,d116cm,ZC2E,C2,116,-10.51,0.01,1.04,0.01,This study,carbonate
C3,d3cm,ZC3A,C3,3,-3.06,0.02,0.82,0.01,This study,aragonite
C3,d7cm,ZC3A,C3,7,-5.86,0.01,1.51,0.02,This study,aragonite
C3,d12cm,ZC3A,C3,12,-4.07,0,0.68,0.01,This study,aragonite
C3,d17cm,ZC3A,C3,17,-3.78,0.01,0.15,0.01,This study,aragonite
C3,d21cm,ZC3A,C3,21,-4.95,0,0.57,0.01,This study,aragonite
C3,d26cm,ZC3B,C3,26,-6.53,0.01,0.67,0.02,This study,aragonite
C3,d30cm,ZC3B,C3,30,-6.64,0.01,0.47,0.04,This study,aragonite
C3,d34cm,ZC3B,C3,34,-3.75,0.02,0.39,0.02,This study,aragonite
C3,d37cm,ZC3B,C3,37,-4.8,0.01,1.19,0.01,This study,aragonite
C3,d40cm,ZC3C,C3,40,-4.02,0.01,1.7,0.01,This study,aragonite
C3,d42cm,ZC3C,C3,42,-4.17,0.01,0.99,0.01,This study,aragonite
C3,d45cm,ZC3C,C3,45,-3.54,0.02,1.69,0.02,This study,aragonite
C3,d48cm,ZC3C,C3,48,-2.87,0.01,1,0.01,This study,aragonite
C3,d51cm,ZC3C,C3,51,-3.52,0.01,1.42,0.02,This study,dolomite
C3,d54cm,ZC3C,C3,54,-3.83,0.02,1.01,0.02,This study,aragonite
C3,d55cm,ZC3C,C3,55,-3.46,0.02,1.19,0.01,This study,aragonite
PL,Canal,PLDolMixed,PL,,-2.7,0.01,0.42,0.01,This study,dolomite
PL,6A,PLDolMixed,PL,,-1.07,0.01,1.35,0.01,This study,dolomite
PL,6B,PLDolMixed,PL,,-0.98,0.01,1.73,0.02,This study,dolomite
PL,6C,PLDolMixed,PL,,-0.14,0.01,1.96,0.02,This study,dolomite
PL,9B,PLCalMixed,PL,,-9.79,0.01,-3.53,0.02,This study,calcite
PL,9C,PLCalMixed,PL,,-9.25,0.02,-4.43,0.04,This study,calcite
PL,13A,PLCalMixed,PL,,-7.5,0,-3.77,0.04,This study,calcite
PL,13B,PLCalMixed,PL,,-6.31,0.02,-3.87,0.08,This study,calcite
PL,8-Bulk1,PLCalMixed,PL,,-9.52,0.01,-4.46,0.02,This study,calcite
PL,1A,PLCalMixed,PL,,-8.8,0.02,-4.15,0.03,This study,calcite
PL,1B,PLCalMixed,PL,,-9,0.02,-4.33,0.01,This study,calcite
PL,9-Bulk,PLCalMixed,PL,,-9.51,0.02,-3.84,0.07,This study,calcite
PL,8-Bulk2,PLCalMixed,PL,,-9.32,0.02,-4.9,0.02,This study,calcite
PL,James_Outcrop_1m,PLDolTreated,PL_James,,1.25,,1.21,,James Thesis,dolomite
PL,James_Outcrop_6m,PLDolTreated,PL_James,,0.01,,1.22,,James Thesis,dolomite
PL,James_Outcrop_10m,PLDolTreated,PL_James,,-0.73,,1.54,,James Thesis,dolomite
,James_Outcrop_11m,PLDolTreated,PL_James,,-14.26,,-10.64,,James Thesis,dolomite
PL,James_Outcrop_12m,PLDolTreated,PL_James,,0.18,,1.17,,James Thesis,dolomite
PL,James_Outcrop_23m,PLDolTreated,PL_James,,1.38,,1.58,,James Thesis,dolomite
PL,James_Core_1m,PLDolTreated,PL_James,,0.41,,1.38,,James Thesis,dolomite
PL,James_Core_8m,PLDolTreated,PL_James,,1.24,,1.53,,James Thesis,dolomite
PL,James_Core_6m,PLDolTreated,PL_James,,0.72,,1.74,,James Thesis,dolomite
PL,James_Core_13m,PLDolTreated,PL_James,,-0.81,,1.05,,James Thesis,dolomite
Sand,PO,SandMixed,Sand,,1.61,0,-1.94,0.01,This study,aragonite
Sand,PS,SandMixed,Sand,,-0.08,0.02,-2.49,0.01,This study,aragonite
PS,19-gC2,PS_Top,PS19,,-4.63,0.02,1.3,0.02,This study,mg-calcite
PS,19-MC,PS_Top,PS19,,-1.68,0.02,1.08,0.01,This study,mg-calcite
PS,19-BL,PS_BlackL,PS19,,-1.62,0.01,1.25,0.02,This study,disorder Ca-dolomite
PS,19-CBL,PS_BlackL,PS19,,-3.16,0.02,1.34,0.01,This study,disorder Ca-dolomite
PS,19-Bottom,PS_BlackL,PS19,,-1.63,0.01,1.36,0.02,This study,mg-calcite
PS,19-Bottom2,PS_BlackL,PS19,,-3.74,0.01,0.9,0.02,This study,mg-calcite
PS,22-TS2C,PS_Top,PS23,,-6.22,0.02,1.7,0.01,This study,aragonite
PS,22-TS2BS,PS_BlackL,PS23,,-2.83,0.01,1.46,0.01,This study,aragonite
PS,22-TS2BO,PS_BlackL,PS23,,-3.18,0.02,1.59,0.01,This study,aragonite
PS,22-TS5CM,PS_Top,PS23,,-4.91,0.01,1.63,0.01,This study,aragonite
PS,22-TS5B,PS_BlackL,PS23,,-3.31,0.01,1.48,0.02,This study,aragonite