Identifier_1,Identifier_2,Identifier_3,Identifier_4,Identifier_5,DepthCore_cm,d15N,d13C_org,perc_N,perc_C,TOC_TN
C3,SedimentCore,Pilot,Sediment,ZC3A,2,6.61,-16.26,0.49,3.09,6.31
C3,SedimentCore,Jan24_run,Sediment,ZC3A,7,5.02,-14.93,0.29,1.8,6.21
C3,SedimentCore,Jan24_run,Sediment,ZC3A,14,8.12,-13.9,0.03,0.24,8.18
C3,SedimentCore,Jan24_run,Sediment,ZC3B,22,5.71,-14.77,0.1,0.5,7.5
C3,SedimentCore,Jan24_run,Sediment,ZC3B,27,5.96,-14.97,0.2,1.5,5.9
C3,SedimentCore,May5_run,Sediment,ZC3B,31,5.38,-15.42,0.82,5.1,6.23
C3,SedimentCore,Jan24_run,Sediment,ZC3B,34,6.11,-15.13,0.8477,6.3,7.43
C3,SedimentCore,Jan24_run,Sediment,ZC3C,40,3.83,-20.67,2.9098,29.8,10.24
C3,SedimentCore,Jan24_run,Sediment,ZC3C,42,5.96,-18.03,2.3097,22.1,9.57
C3,SedimentCore,Pilot,Sediment,ZC3C,44,5.62,-19.25,2.79,24.5,8.78
C3,SedimentCore,Jan24_run,Sediment,ZC3C,45,4.35,-18.45,2.9746,27.3,9.18
C3,SedimentCore,Apr18_run,Sediment,ZC3C,52,5.52,-18.97,2.5,25.2,10.08
C3,SedimentCore,Apr18_run,Mangrove,ZC3D,55,2.82,-24.17,0.9,55.7,59.4
C3,SedimentCore,Apr18_run,Mangrove,ZC3D,60,5.37,-25.11,0.8,52,67.5
C3,SedimentCore,Apr18_run,Mangrove,ZC3D,67,3.37,-25,1.2,55.4,47.1
C3,SedimentCore,Jan24_run,Mangrove,ZC3D,71,2.11,-24.56,1.1,45.9,43.5
C3,SedimentCore,Apr18_run,Mangrove,ZC3D,76,2.11,-24.56,1.1,45.9,41.73
C3,SedimentCore,Jan24_run,Mangrove,ZC3D,86,3.54,-23.74,1.1958,46.4,38.8
C3,SedimentCore,Apr18_run,Mangrove,ZC3D,91,3.25,-25.02,1.2,51,42.5
C2,SedimentCore,Jan24_run,Sediment,ZC2A,2,11.26,-13.51,0.08,0.57,7.21
C2,SedimentCore,Pilot,Sediment,ZC2A,15,10.2,-11.55,0.05,0.33,6.08
C2,SedimentCore,May3_run,Sediment,ZC2A,22,9.57,-13.73,2.17,13.1,6.03
C2,SedimentCore,May3_run,Sediment,ZC2B,26,7.82,-14.34,0.84,5.75,6.85
C2,SedimentCore,Apr18_run,Sediment,ZC2B,28,7.63,-13.8,0.97,5.17,5.31
C2,SedimentCore,May3_run,Sediment,ZC2B,29,8.42,-13.44,0.17,1.02,5.9
C2,SedimentCore,Apr18_run,Sediment,ZC2B,31,9.09,-12.95,1.47,8.28,5.62
C2,SedimentCore,May3_run,Sediment,ZC2B,35,7.93,-14.01,0.25,1.42,5.66
C2,SedimentCore,Apr18_run,Sediment,ZC2B,39,5.36,-15.68,3.19,18.89,5.92
C2,SedimentCore,May3_run,Sediment,ZC2B,41,6.74,-16.99,7.07,51.24,7.24
C2,SedimentCore,Apr18_run,Sediment,ZC2B,43,7.09,-13.64,0.67,3.9,5.83
C2,SedimentCore,May3_run,Sediment,ZC2B,47,5.52,-15.56,4.18,29.64,7.09
C2,SedimentCore,May3_run,Sediment,ZC2C,50,6.93,-16.35,6.46,46.53,7.2
C2,SedimentCore,Apr18_run,Sediment,ZC2C,52,6.19,-13.4,6.53,33.85,5.18
C2,SedimentCore,May3_run,Sediment,ZC2C,54,7.43,-14.03,5.64,37.78,6.7
C2,SedimentCore,Apr18_run,Sediment,ZC2C,56,6.96,-13.14,5.97,35.88,6.01
C2,SedimentCore,May3_run,Sediment,ZC2C,59,7.46,-14.3,5.72,44.6,7.8
C2,SedimentCore,Apr18_run,Sediment,ZC2D,62,6.61,-14.72,5.36,39.47,7.36
C2,SedimentCore,May3_run,Sediment,ZC2D,64,6.25,-15.54,0.25,1.73,6.82
C2,SedimentCore,Apr18_run,Sediment,ZC2D,67,4.86,-16.12,1.21,9.26,7.67
C2,SedimentCore,May3_run,Sediment,ZC2D,69,6.2,-14.93,2.42,19.01,7.84
C2,SedimentCore,Apr18_run,Sediment,ZC2D,71,5.72,-15.36,6.15,39.53,6.43
C2,SedimentCore,May3_run,Sediment,ZC2D,77,6.34,-16.97,4.01,35.26,8.8
C2,SedimentCore,Apr18_run,Sediment,ZC2D,81,4.14,-17.28,0.63,5.48,8.75
C2,SedimentCore,May3_run,Sediment,ZC2D,84,6.1,-17.03,4.42,46.92,10.62
C2,SedimentCore,Apr18_run,Sediment,ZC2D,86,9.82,-15.01,0.09,0.64,7.44
C2,SedimentCore,Apr18_run,Sediment,ZC2D,90,4.96,-20.61,0.32,3.73,11.5
C2,SedimentCore,May3_run,Sediment,ZC2D,92,5.52,-16.32,3.87,37,9.57
C2,SedimentCore,Apr18_run,Sediment,ZC2D,94,7.32,-14.16,6.44,42.3,6.57
C2,SedimentCore,May3_run,Sediment,ZC2D,97,6.79,-17.5,1.3,14.37,11.05
C2,SedimentCore,May3_run,Sediment,ZC2D,99,7.56,-14.82,5.12,39.58,7.74
C2,SedimentCore,Apr18_run,Sediment,ZC2D,104,8.03,-16.9,0.19,1.57,8.09
C2,SedimentCore,May3_run,Sediment,ZC2E,107,5.04,-17.69,0.72,8.31,11.56
C2,SedimentCore,Pilot,Sediment,ZC2E,109,7.61,-16.67,0.22,1.67,7.48
C2,SedimentCore,May3_run,Sediment,ZC2E,113,8.32,-18.33,2.96,36.77,12.44
C2,SedimentCore,Apr18_run,Sediment,ZC2E,115,5.81,-16.09,6.03,37.37,6.2
C2,SedimentCore,May3_run,Sediment,ZC2E,116,6.69,-17.25,7.05,61.54,8.73
PS,Microbialite,Pilot,Microbialite,Microbialite,0,9.68,-14.35,7.8,28.2,3.62
PS,Microbialite,Apr18_run,Microbialite,Microbialite,0,8.63,-14.46,8.24,40.7,4.94
PS,Microbialite,Apr18_run,Microbialite,Microbialite,0,14.28,-15.42,7.51,39.31,5.24
PS,Microbialite,Apr18_run,Microbialite,Microbialite,0,9.25,-14.37,5.96,36.24,6.08
PS,Microbialite,May3_run,Microbialite,Microbialite,0,8.63,-14.46,8.2,40.7,4.9